source,time_step,RUL,event,Spec_1_Cat1,459_8,272_3,272_0,459_18,Spec_1_Cat12,158_7,397_7,272_1,Spec_7_Cat1
11496,2020-02-04 07:14:00,40.80000000000001,1,0,13510.634777777845,164457696.0,9609226.0,0.99608333333334,0,6898300.0,2433443.0,8392644.0,0
11496,2020-02-04 07:15:00,40.400000000000006,1,0,13536.237527777845,165161568.0,9631651.0,1.00608333333334,0,6919624.0,2445928.0,8406541.0,0
11496,2020-02-04 07:16:00,40.19999999999999,1,0,13545.231972222246,165317542.0,9639867.0,1.00608333333334,0,6926392.0,2449149.0,8418449.0,0
11496,2020-02-04 07:17:00,39.19999999999999,1,0,13616.521027777846,166519796.0,9713929.0,1.02641666666666,0,6970252.0,2466185.0,8447348.0,0
11496,2020-02-04 07:18:00,37.400000000000006,1,0,13737.979083333244,168778663.0,9808088.0,1.04066666666666,0,7054852.0,2494034.0,8513479.0,0
11496,2020-02-04 07:19:00,34.80000000000001,1,0,13915.904250000049,171909375.0,9948683.0,1.05319444444444,0,7175704.0,2526623.0,8572993.0,0
11496,2020-02-04 07:20:00,34.599999999999994,1,0,13917.468472222245,171919658.0,9952947.0,1.05319444444444,0,7176280.0,2526991.0,8575788.0,0
11496,2020-02-04 07:21:00,34.0,1,0,13951.911666666643,172886911.0,9993754.0,1.07805555555556,0,7208944.0,2542028.0,8597616.0,0
11496,2020-02-04 07:22:00,33.19999999999999,1,0,13982.323222222243,173219217.0,10006559.0,1.08505555555556,0,7222276.0,2548081.0,8604415.0,0
11496,2020-02-04 07:23:00,30.40000000000001,1,0,14086.150027777843,175610243.0,10128369.0,1.11975,0,7312288.0,2578853.0,8655635.0,0
11496,2020-02-04 07:24:00,27.599999999999994,1,0,14186.874111111045,178165497.0,10242743.0,1.29427777777778,0,7403572.0,2612961.0,8705555.0,0
11496,2020-02-04 07:25:00,26.599999999999994,1,0,14239.166777777846,179147972.0,10280313.0,1.31358333333334,0,7451776.0,2626333.0,8731139.0,0
11496,2020-02-04 07:26:00,23.80000000000001,1,0,14384.043583333245,181603022.0,10379776.0,1.36594444444444,0,7560184.0,2662410.0,8788846.0,0
11496,2020-02-04 07:27:00,21.599999999999994,1,0,14511.508750000045,184361102.0,10506318.0,1.37766666666666,0,7670872.0,2704659.0,8872437.0,0
11496,2020-02-04 07:28:00,19.19999999999999,1,0,14635.636444444446,187749721.0,10629376.0,1.40613888888888,0,7780948.0,2759341.0,8973565.0,0
11496,2020-02-04 07:29:00,17.80000000000001,1,0,14695.227305555643,189479943.0,10691841.0,1.40613888888888,0,7845292.0,2789105.0,9010278.0,0
11496,2020-02-04 07:30:00,15.0,1,0,14876.773944444443,192750782.0,10848153.0,1.43177777777778,0,7982404.0,2838582.0,9105594.0,0
11496,2020-02-04 07:31:00,12.199999999999989,1,0,15037.019777777845,196113596.0,10954377.0,1.48972222222222,0,8114896.0,2884830.0,9189054.0,0
11496,2020-02-04 07:32:00,9.400000000000006,1,0,15170.190888888845,199275521.0,11056414.0,1.57158333333334,0,8240116.0,2929935.0,9275816.0,0
11496,2020-02-04 07:33:00,6.599999999999994,1,0,15318.003527777846,203117073.0,11155344.0,1.64375,0,8383900.0,2980439.0,9367804.0,0
11496,2020-02-04 07:34:00,3.8000000000000114,1,0,15479.127527777846,207052706.0,11290310.0,1.76655555555556,0,8532172.0,3027328.0,9467423.0,0
11496,2020-02-04 07:35:00,2.4000000000000057,1,0,15597.829500000043,209245494.0,11359327.0,1.76752777777778,0,8613172.0,3055269.0,9528406.0,0
11496,2020-02-04 07:36:00,2.1999999999999886,1,0,15605.013944444445,209519950.0,11368128.0,1.77175,0,8623684.0,3057585.0,9530642.0,0
11496,2020-02-04 07:37:00,1.4000000000000057,1,0,15650.191388888845,210594101.0,11402253.0,1.78077777777778,0,8668180.0,3068169.0,9559932.0,0
11496,2020-02-04 07:38:00,1.1999999999999886,1,0,15664.500722222245,211084786.0,11414668.0,1.78127777777778,0,8685520.0,3072197.0,9564210.0,0
11593,2020-02-04 11:39:00,185.6,1,0,243.22994444444663,5367752.0,597116.0,0.0063333333333334,0,182892.0,106161.0,463229.0,0
11593,2020-02-04 11:40:00,182.6,1,0,434.3066944444466,9070972.0,745316.0,0.0063333333333334,0,321048.0,182765.0,779208.0,0
11593,2020-02-04 11:41:00,178.20000000000002,1,0,669.8221666666666,13840945.0,887316.0,0.007,0,502836.0,266409.0,1215774.0,0
11593,2020-02-04 11:42:00,178.0,1,0,690.7836666666666,14260832.0,893829.0,0.007,0,515724.0,278465.0,1242892.0,0
11593,2020-02-04 11:43:00,175.20000000000002,1,0,808.1031666666667,17105557.0,1023933.0,0.0073055555555556,0,622764.0,331036.0,1478920.0,0
11593,2020-02-04 11:44:00,172.4,1,0,942.3751666666666,20228014.0,1110657.0,0.0073333333333334,0,738192.0,380305.0,1671840.0,0
11593,2020-02-04 11:45:00,169.6,1,0,1089.0725833333267,22832746.0,1185576.0,0.0073333333333334,0,838128.0,421841.0,1782211.0,0
11593,2020-02-04 11:46:00,166.8,1,0,1240.8265277777869,25854518.0,1263498.0,0.0073333333333334,0,951288.0,470781.0,1874992.0,0
11593,2020-02-04 11:47:00,165.6,1,0,1323.1170833333267,27046098.0,1292709.0,0.0073333333333334,0,996912.0,495801.0,1921233.0,0
11593,2020-02-04 11:48:00,163.0,1,0,1478.9157222222268,29710331.0,1370488.0,0.0073333333333334,0,1104648.0,550150.0,2007319.0,0
11593,2020-02-04 11:49:00,160.0,1,0,1654.6875555555469,33136689.0,1432823.0,0.0073333333333334,0,1232761.0,603259.0,2105924.0,0
11593,2020-02-04 11:50:00,157.2,1,0,1829.0173055555467,36379591.0,1491258.0,0.0073333333333334,0,1361533.0,654255.0,2191191.0,0
11593,2020-02-04 11:51:00,154.4,1,0,1983.8854444444464,39532403.0,1579489.0,0.0073333333333334,0,1476421.0,705500.0,2293891.0,0
11593,2020-02-04 11:52:00,153.0,1,0,2054.5078888888665,40992511.0,1621648.0,0.0073333333333334,0,1529113.0,726282.0,2341146.0,0
11593,2020-02-04 11:53:00,150.2,1,0,2191.2011666666667,44122899.0,1691641.0,0.0073333333333334,0,1640378.0,766626.0,2500253.0,0
11593,2020-02-04 11:54:00,147.4,1,0,2321.8662222222674,47054958.0,1747853.0,0.0073333333333334,0,1753334.0,801369.0,2682643.0,0
11593,2020-02-04 11:55:00,144.60000000000002,1,0,2459.3254166666666,49993504.0,1856884.0,0.0153055555555556,0,1874870.0,833605.0,2843284.0,0
11593,2020-02-04 11:56:00,141.8,1,0,2603.7718611110668,53210341.0,1915501.0,0.0153055555555556,0,1985786.0,877805.0,3025103.0,0
11593,2020-02-04 11:57:00,139.0,1,0,2741.2091666666665,56547194.0,1983322.0,0.0153055555555556,0,2093426.0,938089.0,3261794.0,0
11593,2020-02-04 11:58:00,136.2,1,0,2906.490527777866,59980988.0,2069057.0,0.0153055555555556,0,2219342.0,990573.0,3478790.0,0
11593,2020-02-04 11:59:00,133.4,1,0,3067.1396666666674,63369230.0,2166050.0,0.0153055555555556,0,2349819.0,1036210.0,3742105.0,0
11593,2020-02-04 12:00:00,132.4,1,0,3123.1977777778666,64500776.0,2209496.0,0.0153055555555556,0,2396224.0,1056330.0,3846833.0,0
11593,2020-02-04 12:01:00,132.0,1,0,3144.133055555467,64964031.0,2240943.0,0.0153055555555556,0,2415425.0,1073063.0,3910754.0,0
11593,2020-02-04 12:02:00,129.2,1,0,3312.1003888888667,68188694.0,2367538.0,0.0153055555555556,0,2554013.0,1142599.0,4313325.0,0
11593,2020-02-04 12:03:00,126.4,1,0,3488.734500000067,71371263.0,2464765.0,0.0153055555555556,0,2691005.0,1211895.0,4647841.0,0
11593,2020-02-04 12:04:00,125.2,1,0,3565.291777777866,72763368.0,2492247.0,0.0153055555555556,0,2748173.0,1245408.0,4801320.0,0
11593,2020-02-04 12:05:00,125.0,1,0,3575.0480833332667,72966077.0,2492247.0,0.0153055555555556,0,2756465.0,1249484.0,4822783.0,0
11593,2020-02-04 12:06:00,122.2,1,0,3723.450638888866,75948953.0,2631633.0,0.0153055555555556,0,2882826.0,1304225.0,5167985.0,0
11593,2020-02-04 12:07:00,119.4,1,0,3911.5794444444655,79109929.0,2783564.0,0.0153055555555556,0,3018342.0,1362373.0,5500889.0,0
11593,2020-02-04 12:08:00,118.0,1,0,4007.2543888888654,80937898.0,2837644.0,0.0153055555555556,0,3092562.0,1400010.0,5672983.0,0
11593,2020-02-04 12:09:00,115.2,1,0,4216.018305555466,84303364.0,2922248.0,0.0153055555555556,0,3229518.0,1469665.0,6016170.0,0
11593,2020-02-04 12:10:00,112.4,1,0,4394.8127222222665,87927413.0,3010206.0,0.0153055555555556,0,3384270.0,1531838.0,6349516.0,0
11593,2020-02-04 12:11:00,111.0,1,0,4468.3288611110665,89570536.0,3040171.0,0.0176111111111112,0,3453018.0,1559942.0,6507414.0,0
11593,2020-02-04 12:12:00,108.2,1,0,4617.012305555466,92742419.0,3102025.0,0.0176111111111112,0,3578742.0,1618224.0,6788370.0,0
11593,2020-02-04 12:13:00,105.4,1,0,4796.669222222266,96190709.0,3208001.0,0.0176111111111112,0,3709855.0,1668876.0,7076333.0,0
11593,2020-02-04 12:14:00,102.6,1,0,4914.290361111066,98923777.0,3269570.0,0.0176111111111112,0,3807247.0,1714584.0,7239548.0,0
11593,2020-02-04 12:15:00,99.8,1,0,5045.253833333266,101956404.0,3394969.0,0.0176111111111112,0,3917491.0,1761437.0,7426345.0,0
11593,2020-02-04 12:16:00,97.8,1,0,5156.955527777866,104041409.0,3455822.0,0.0176111111111112,0,3993104.0,1805262.0,7521076.0,0
11593,2020-02-04 12:17:00,96.2,1,0,5241.005388888866,105628579.0,3509382.0,0.0176111111111112,0,4051952.0,1830842.0,7588052.0,0
11593,2020-02-04 12:18:00,94.2,1,0,5350.324055555467,107923677.0,3557807.0,0.025722222222222,0,4129304.0,1858990.0,7655860.0,0
11593,2020-02-04 12:19:00,92.8,1,0,5416.340888888866,109418365.0,3603918.0,0.025722222222222,0,4179440.0,1885190.0,7721588.0,0
11593,2020-02-04 12:20:00,91.8,1,0,5464.864527777866,110373319.0,3626864.0,0.025722222222222,0,4214312.0,1901629.0,7758534.0,0
11593,2020-02-04 12:21:00,90.0,1,0,5559.722833333266,112344340.0,3677122.0,0.025722222222222,0,4287489.0,1933098.0,7827694.0,0
11593,2020-02-04 12:22:00,86.4,1,0,5745.646833333266,115953166.0,3772490.0,0.025722222222222,0,4410333.0,1996310.0,7948906.0,0
11593,2020-02-04 12:23:00,85.60000000000001,1,0,5796.229361111066,117020076.0,3792926.0,0.025722222222222,0,4451181.0,2008582.0,7986983.0,0
11593,2020-02-04 12:24:00,82.80000000000001,1,0,5936.554916666666,120084878.0,3871693.0,0.032333333333334,0,4566225.0,2051131.0,8084301.0,0
11593,2020-02-04 12:25:00,81.2,1,0,6024.761250000066,121837499.0,3900943.0,0.032333333333334,0,4629394.0,2078247.0,8159649.0,0
11593,2020-02-04 12:26:00,80.4,1,0,6052.780972222266,122414062.0,3922614.0,0.032333333333334,0,4652806.0,2085951.0,8177238.0,0
11593,2020-02-04 12:27:00,79.60000000000001,1,0,6082.950138888867,123218710.0,3947548.0,0.032333333333334,0,4682650.0,2095436.0,8212989.0,0
11593,2020-02-04 12:28:00,79.0,1,0,6123.974555555466,123989558.0,3971819.0,0.032333333333334,0,4708558.0,2108240.0,8238002.0,0
11593,2020-02-04 12:29:00,78.0,1,0,6164.297500000066,124822677.0,3994140.0,0.032333333333334,0,4739446.0,2121632.0,8269020.0,0
11593,2020-02-04 12:30:00,77.60000000000001,1,0,6189.559777777867,125425903.0,4011131.0,0.032333333333334,0,4759342.0,2131032.0,8295709.0,0
11593,2020-02-04 12:31:00,76.60000000000001,1,0,6235.429416666666,126442334.0,4025080.0,0.032333333333334,0,4790218.0,2148769.0,8355977.0,0
11593,2020-02-04 12:32:00,76.4,1,0,6254.466555555467,126905680.0,4038887.0,0.032333333333334,0,4807642.0,2154089.0,8373371.0,0
11593,2020-02-04 12:33:00,75.60000000000001,1,0,6286.325805555466,127837768.0,4067188.0,0.032333333333334,0,4838026.0,2162925.0,8437292.0,0
11593,2020-02-04 12:34:00,75.0,1,0,6311.748972222266,128457439.0,4086051.0,0.032333333333334,0,4861498.0,2171565.0,8457091.0,0
11593,2020-02-04 12:35:00,74.2,1,0,6352.934361111066,129448143.0,4121983.0,0.032333333333334,0,4891282.0,2188561.0,8517359.0,0
11593,2020-02-04 12:36:00,73.60000000000001,1,0,6379.774944444466,130132437.0,4141717.0,0.032333333333334,0,4913530.0,2196994.0,8540824.0,0
11593,2020-02-04 12:37:00,73.0,1,0,6408.181916666666,131075562.0,4163778.0,0.032333333333334,0,4942175.0,2209811.0,8613430.0,0
11593,2020-02-04 12:38:00,71.4,1,0,6474.651611111066,132896563.0,4190831.0,0.032333333333334,0,5004731.0,2234972.0,8722838.0,0
11593,2020-02-04 12:39:00,69.60000000000001,1,0,6554.437638888866,134691980.0,4223656.0,0.032333333333334,0,5064059.0,2265409.0,8827189.0,0
11593,2020-02-04 12:40:00,69.0,1,0,6586.953083333266,135644477.0,4238411.0,0.032333333333334,0,5095883.0,2278381.0,8877187.0,0
11593,2020-02-04 12:41:00,68.2,1,0,6616.329361111067,136335141.0,4251827.0,0.032333333333334,0,5117183.0,2287125.0,8920152.0,0
11593,2020-02-04 12:42:00,67.60000000000001,1,0,6654.5613888888665,137175162.0,4261395.0,0.032333333333334,0,5146283.0,2295441.0,8994720.0,0
11593,2020-02-04 12:43:00,66.80000000000001,1,0,6685.966555555467,137991588.0,4278334.0,0.032333333333334,0,5169083.0,2309295.0,9061332.0,0
11593,2020-02-04 12:44:00,66.0,1,0,6733.174611111066,139101126.0,4310574.0,0.032333333333334,0,5211263.0,2331600.0,9139553.0,0
11593,2020-02-04 12:45:00,64.4,1,0,6809.699861111067,140409511.0,4346662.0,0.032333333333334,0,5271995.0,2367613.0,9280668.0,0
11593,2020-02-04 12:46:00,61.60000000000001,1,0,6932.673111111067,141747744.0,4437506.0,0.032333333333334,0,5368391.0,2410790.0,9547805.0,0
11593,2020-02-04 12:47:00,58.80000000000001,1,0,7076.099333333266,142997473.0,4515324.0,0.032333333333334,0,5485859.0,2468863.0,9848288.0,0
11593,2020-02-04 12:48:00,58.20000000000002,1,0,7095.429777777867,143198323.0,4541545.0,0.032333333333334,0,5503283.0,2474243.0,9895322.0,0
11593,2020-02-04 12:49:00,55.400000000000006,1,0,7234.332722222266,144769152.0,4674054.0,0.032333333333334,0,5645927.0,2535892.0,10579551.0,0
11593,2020-02-04 12:50:00,54.80000000000001,1,0,7301.346194444466,145202975.0,4685312.0,0.032333333333334,0,5689547.0,2559484.0,10703168.0,0
11593,2020-02-04 12:51:00,52.0,1,0,7443.592000000066,146425703.0,4760296.0,0.032333333333334,0,5813975.0,2617289.0,11078270.0,0
11593,2020-02-04 12:52:00,49.20000000000002,1,0,7626.847555555466,147729564.0,4837334.0,0.032333333333334,0,5936951.0,2701753.0,11375191.0,0
11593,2020-02-04 12:53:00,46.400000000000006,1,0,7795.743333333266,149134097.0,4917284.0,0.032333333333334,0,6069911.0,2769317.0,11826292.0,0
11593,2020-02-04 12:54:00,45.6,1,0,7836.294472222266,149468366.0,4939774.0,0.032333333333334,0,6101987.0,2788414.0,11929486.0,0
11593,2020-02-04 12:55:00,45.0,1,0,7885.922027777866,149876878.0,4968686.0,0.032333333333334,0,6146459.0,2806678.0,12047097.0,0
11593,2020-02-04 12:56:00,42.20000000000002,1,0,8044.550222222266,151518687.0,5023742.0,0.032333333333334,0,6277475.0,2877478.0,12374528.0,0
11593,2020-02-04 12:57:00,40.20000000000002,1,0,8125.757472222266,152308086.0,5051822.0,0.032333333333334,0,6346895.0,2915374.0,12518230.0,0
11593,2020-02-04 12:58:00,40.0,1,0,8133.856194444466,152405495.0,5058725.0,0.032333333333334,0,6356663.0,2918087.0,12542969.0,0
11593,2020-02-04 12:59:00,38.400000000000006,1,0,8225.822138888867,153449850.0,5110179.0,0.032333333333334,0,6440111.0,2970843.0,12822209.0,0
11593,2020-02-04 13:00:00,35.599999999999994,1,0,8368.671277777867,154903224.0,5169927.0,0.032333333333334,0,6558227.0,3034967.0,13132324.0,0
11593,2020-02-04 13:01:00,34.599999999999994,1,0,8424.968361111067,155419650.0,5175673.0,0.032333333333334,0,6597839.0,3060465.0,13234959.0,0
11593,2020-02-04 13:02:00,34.20000000000002,1,0,8448.022000000066,155663452.0,5201062.0,0.032333333333334,0,6619631.0,3067323.0,13273322.0,0
11593,2020-02-04 13:03:00,31.40000000000001,1,0,8586.168027777867,156801524.0,5261694.0,0.035,0,6716807.0,3112643.0,13438851.0,0
11593,2020-02-04 13:04:00,30.40000000000001,1,0,8625.185555555467,157230550.0,5284301.0,0.035,0,6746987.0,3129495.0,13507323.0,0
11593,2020-02-04 13:05:00,27.599999999999994,1,0,8741.189555555466,158424938.0,5396361.0,0.035,0,6849635.0,3170219.0,13717845.0,0
11593,2020-02-04 13:06:00,27.200000000000017,1,0,8761.607027777867,158640946.0,5414665.0,0.035,0,6865151.0,3177731.0,13763358.0,0
11593,2020-02-04 13:07:00,24.40000000000001,1,0,8886.288250000067,159624305.0,5453951.0,0.035,0,6957215.0,3219452.0,13910219.0,0
11593,2020-02-04 13:08:00,21.599999999999994,1,0,9014.984638888864,160789794.0,5485970.0,0.035,0,7047551.0,3270625.0,14055585.0,0
11593,2020-02-04 13:09:00,20.599999999999994,1,0,9059.828083333266,161220094.0,5500387.0,0.035,0,7081739.0,3289839.0,14098888.0,0
11593,2020-02-04 13:10:00,20.0,1,0,9095.756833333266,161487088.0,5514219.0,0.035,0,7110143.0,3304675.0,14128320.0,0
11593,2020-02-04 13:11:00,17.200000000000017,1,0,9235.833722222267,162531534.0,5562267.0,0.035,0,7211087.0,3361116.0,14237663.0,0
11593,2020-02-04 13:12:00,14.400000000000006,1,0,9378.218138888866,163662560.0,5652162.0,0.035,0,7303547.0,3421813.0,14363620.0,0
11593,2020-02-04 13:13:00,11.599999999999994,1,0,9562.944722222266,164933818.0,5725924.0,0.035,0,7406711.0,3498474.0,14479788.0,0
11593,2020-02-04 13:14:00,10.800000000000011,1,0,9603.302888888866,165207039.0,5748011.0,0.035,0,7425995.0,3510732.0,14504644.0,0
11593,2020-02-04 13:15:00,10.200000000000015,1,0,9643.459888888869,165508600.0,5761922.0,0.035,0,7448903.0,3530549.0,14536286.0,0
11593,2020-02-04 13:16:00,7.400000000000006,1,0,9782.177138888866,166670904.0,5832512.0,0.035583333333334,0,7542071.0,3589089.0,14667677.0,0
11593,2020-02-04 13:17:00,5.0,1,0,9930.354583333266,167759667.0,5880274.0,0.035583333333334,0,7626851.0,3640613.0,14767907.0,0
11593,2020-02-04 13:18:00,4.200000000000017,1,0,9975.500861111066,168171118.0,5906326.0,0.035583333333334,0,7657703.0,3658033.0,14827396.0,0
11593,2020-02-04 13:19:00,1.4000000000000057,1,0,10097.248222222266,169256930.0,6007180.0,0.035583333333334,0,7738308.0,3707035.0,14966951.0,0
16328,2020-02-13 13:57:00,298.2,1,0,821.61466666666,14473135.0,227656.0,0.13525,0,427056.0,301524.0,199460.0,0
16328,2020-02-13 13:58:00,287.0,1,0,2710.0428055556,48423688.0,656279.0,0.5495,0,1332132.0,814742.0,651900.0,0
16328,2020-02-13 13:59:00,280.6,1,0,3391.0692777778,60651878.0,1075542.0,0.62966666666666,0,1645644.0,1004464.0,1056681.0,0
16328,2020-02-13 14:00:00,274.40000000000003,1,0,3764.1245833334,67949545.0,1441817.0,0.69875,0,1821996.0,1139665.0,1421968.0,0
16328,2020-02-13 14:01:00,268.8,1,0,4609.2822777778,83505514.0,1715896.0,1.6988888888889,0,2212524.0,1370390.0,1861811.0,0
16328,2020-02-13 14:02:00,267.2,1,0,4869.0578333334,87977215.0,1776724.0,1.98066666666666,0,2332920.0,1443215.0,1953591.0,0
16328,2020-02-13 14:03:00,265.40000000000003,1,0,5164.3363611112,93330004.0,1847535.0,2.4541111111112,0,2482500.0,1537048.0,2001353.0,0
16328,2020-02-13 14:04:00,264.2,1,0,5386.4316111112,96885205.0,1882193.0,2.8478888888888,0,2595612.0,1594333.0,2048647.0,0
16328,2020-02-13 14:05:00,247.4,1,0,7241.4807222222,127024756.0,2462422.0,7.0875277777778,0,3590700.0,2104913.0,2438063.0,0
16328,2020-02-13 14:06:00,245.6,1,0,7562.01425,131446303.0,2512655.0,7.4669166666666,0,3751752.0,2184361.0,2481197.0,0
16328,2020-02-13 14:07:00,244.6,1,0,7706.8677222222,133655446.0,2543452.0,7.7314722222222,0,3833400.0,2223702.0,2531105.0,0
16328,2020-02-13 14:08:00,243.6,1,0,7838.2104722222,135737943.0,2564733.0,8.0108333333334,0,3912996.0,2260811.0,2551347.0,0
16328,2020-02-13 14:09:00,242.8,1,0,7987.4788888888,138081050.0,2587028.0,8.3441388888888,0,3986749.0,2303064.0,2568793.0,0
16328,2020-02-13 14:10:00,242.6,1,0,7987.4788888888,138081050.0,2588601.0,8.3441388888888,0,3986749.0,2303100.0,2569547.0,0
16328,2020-02-13 14:11:00,241.6,1,0,8099.738305555466,139904989.0,2622778.0,8.5956388888888,0,4052101.0,2332956.0,2585823.0,0
16328,2020-02-13 14:12:00,240.6,1,0,8295.69672222214,142988784.0,2642954.0,9.07597222222214,0,4154005.0,2395603.0,2616855.0,0
16328,2020-02-13 14:13:00,239.6,1,0,8447.52122222214,145572599.0,2670501.0,9.53444444444436,0,4243441.0,2439701.0,2640827.0,0
16328,2020-02-13 14:14:00,238.4,1,0,8625.20694444436,148229579.0,2697295.0,9.68219444444436,0,4346161.0,2485917.0,2663486.0,0
16328,2020-02-13 14:15:00,237.4,1,0,8845.80752777768,151379700.0,2721631.0,10.00069444444436,0,4458841.0,2546038.0,2694869.0,0
16328,2020-02-13 14:16:00,236.6,1,0,8966.847111111021,153168422.0,2746578.0,10.1542777777777,0,4523461.0,2579282.0,2721337.0,0
16328,2020-02-13 14:17:00,235.4,1,0,9067.37861111102,154601971.0,2795627.0,10.31855555555546,0,4585525.0,2606318.0,2754670.0,0
16328,2020-02-13 14:18:00,235.0,1,0,9113.97472222214,155249358.0,2809927.0,10.352361111111,0,4611517.0,2620862.0,2772948.0,0
16328,2020-02-13 14:19:00,234.0,1,0,9189.047194444362,156487687.0,2861238.0,10.44375,0,4674757.0,2644431.0,2815640.0,0
16328,2020-02-13 14:20:00,231.2,1,0,9479.84244444436,160740247.0,2978342.0,10.6977222222222,0,4843921.0,2726235.0,2894160.0,0
16328,2020-02-13 14:21:00,227.2,1,0,10111.8487777776,170927879.0,3217542.0,11.1636944444444,0,5181265.0,2905803.0,3036406.0,0
16328,2020-02-13 14:22:00,226.4,1,0,10214.4934166666,172821784.0,3241215.0,11.2038333333332,0,5232217.0,2933546.0,3054463.0,0
16328,2020-02-13 14:23:00,223.6,1,0,10724.6353055554,180640179.0,3342407.0,11.48975,0,5458321.0,3062600.0,3187674.0,0
16328,2020-02-13 14:24:00,220.8,1,0,11173.2974166666,188307800.0,3437360.0,11.853000000000002,0,5689525.0,3175856.0,3316881.0,0
16328,2020-02-13 14:25:00,218.0,1,0,11560.379305555398,195233901.0,3573145.0,12.1134722222222,0,5890513.0,3282542.0,3483698.0,0
16328,2020-02-13 14:26:00,215.0,1,0,11898.882583333198,199554737.0,3744654.0,12.464083333333202,0,6057614.0,3368722.0,3609539.0,0
16328,2020-02-13 14:27:00,212.2,1,0,12291.331972222197,203276325.0,3937080.0,12.601472222222204,0,6221006.0,3452843.0,3796960.0,0
16328,2020-02-13 14:28:00,211.0,1,0,12485.889749999997,204759990.0,4040573.0,12.620111111111004,0,6284282.0,3494723.0,3919043.0,0
16328,2020-02-13 14:29:00,210.2,1,0,12605.026444444396,205686591.0,4101856.0,12.675333333333205,0,6326678.0,3516651.0,3954962.0,0
16328,2020-02-13 14:30:00,209.4,1,0,12688.905527777595,206885984.0,4191712.0,12.683777777777603,0,6370658.0,3545115.0,4048952.0,0
