source,time_step,RUL,event,167_6,397_0,167_5,397_2,158_1,291_6,397_30,427_0,397_13,459_6,397_6,397_10,Spec_1_Cat15,Spec_1_Cat5,291_1,291_10,397_9,397_7,Spec_1_Cat1,Spec_2_Cat5,459_9,171_0,397_26,167_7,397_21,291_3,272_5,397_34,397_33,459_5,397_28,Spec_2_Cat2,291_0,397_8,Spec_3_Cat2,272_3,158_2,397_12,397_3,Spec_7_Cat6,291_2,459_19,Spec_1_Cat10,Spec_7_Cat7,397_18,167_0,397_19,158_5,397_4,397_22
20021,2020-02-23 05:02:00,199.6,1,21001218.0,9560588.0,120006878.0,5446492.0,39518883.0,12984.0,24314.0,123538443.0,1526809.0,2477.802916666644,3582532.0,46421.0,0,0,13997.0,1792.0,117834.0,2692150.0,0,0,6991.46736111111,3290355.0,1181770.0,1680105.0,90514.0,23377.0,4328003.0,91868.0,430905.0,2079.510305555568,18224.0,0,18001.0,8945631.0,0,11490041.0,55516300.0,384256.0,373974.0,0,15944.0,0.165944444444445,0,0,166788.0,0.0,1039024.0,7911591.0,232504.0,25239.0
20021,2020-02-23 05:04:00,196.4,1,21284028.0,9789596.0,124823018.0,5626525.0,40688860.0,13392.0,25179.0,127798963.0,1568492.0,2583.023694444422,3755466.0,48217.0,0,0,14393.0,1846.0,121876.0,2762892.0,0,0,7232.52677777777,3408810.0,1234299.0,1740031.0,94065.0,24025.0,4446602.0,98184.0,451338.0,2189.9385833333463,19389.0,0,18620.0,9208947.0,0,11812974.0,57163696.0,396249.0,390844.0,0,16514.0,0.247638888888889,0,0,172349.0,0.0,1068764.0,8280867.0,238972.0,26299.0
20021,2020-02-23 05:05:00,193.6,1,21473223.0,10031712.0,128561768.0,5781920.0,41714992.0,13689.0,25800.0,131142358.0,1594056.0,2658.540361111088,3881263.0,51045.0,0,0,14690.0,1912.0,125112.0,2803817.0,0,0,7433.22541666667,3503190.0,1279727.0,1766071.0,96302.0,24572.0,4520637.0,104386.0,468543.0,2251.8316388889025,20330.0,0,19040.0,9405976.0,0,12201882.0,58507588.0,405141.0,410080.0,0,16904.0,0.330500000000001,0,0,176846.0,0.0,1090644.0,8557563.0,250009.0,27775.0
20021,2020-02-23 05:06:00,190.8,1,21656088.0,10229389.0,132767273.0,5918857.0,42513053.0,13971.0,26449.0,134642823.0,1614678.0,2708.900138888864,4008225.0,55889.0,0,0,15167.0,1987.0,127638.0,2840838.0,0,0,7586.75524999999,3607185.0,1313076.0,1773271.0,98598.0,25058.0,4575120.0,106838.0,480215.0,2291.0539722222284,21048.0,0,19502.0,9722356.0,0,12506134.0,59973688.0,413779.0,425345.0,0,17384.0,0.337111111111111,0,0,180855.0,0.0,1108456.0,8826231.0,253194.0,28648.0
20021,2020-02-23 05:07:00,188.0,1,21936723.0,10541954.0,137509928.0,6087598.0,43865885.0,14427.0,27289.0,138891562.0,1637958.0,2782.279444444423,4164990.0,57661.0,0,0,15623.0,2056.0,131770.0,2885630.0,0,0,7805.61922222223,3731010.0,1364453.0,1777516.0,101531.0,25694.0,4647634.0,111974.0,498487.0,2355.334861111128,22301.0,0,20039.0,10057853.0,0,13135867.0,61598812.0,423839.0,448945.0,0,17915.0,0.423833333333325,0,0,185811.0,0.0,1127532.0,9279675.0,262754.0,30580.0
20021,2020-02-23 05:08:00,186.6,1,22179993.0,10710187.0,140051093.0,6192295.0,44567093.0,14658.0,27714.0,141277132.0,1654624.0,2823.899805555523,4276698.0,59138.0,0,0,15869.0,2098.0,134578.0,2914055.0,0,0,7921.00274999999,3799800.0,1399149.0,1783622.0,103384.0,26066.0,4693264.0,114122.0,508388.0,2393.311583333348,23125.0,0,20444.0,10196994.0,0,13448101.0,62574220.0,431331.0,461442.0,0,18290.0,0.437277777777785,0,0,188775.0,0.0,1140502.0,9554931.0,270322.0,32241.0
20021,2020-02-23 05:09:00,185.2,1,22450188.0,10834168.0,141748673.0,6250448.0,45001037.0,14772.0,27946.0,142858789.0,1663236.0,2851.277388888858,4328147.0,68627.0,0,0,16028.0,2129.0,136359.0,2930507.0,0,0,7994.038722222212,3846405.0,1422573.0,1784927.0,104436.0,26198.0,4738062.0,115978.0,516692.0,2415.5580555555703,23405.0,0,20648.0,10290934.0,0,13695114.0,63197020.0,435847.0,470518.0,0,18458.0,0.4454166666666738,0,0,190817.0,0.0,1147446.0,9729303.0,276707.0,32854.0
20021,2020-02-23 05:10:00,183.8,1,22609938.0,10963428.0,142971428.0,6299700.0,45428045.0,14979.0,28350.0,144059021.0,1671890.0,2882.265305555524,4410899.0,69575.0,0,0,16247.0,2145.0,137892.0,2948479.0,0,0,8060.478527777768,3878190.0,1440153.0,1784927.0,105825.0,26423.0,4758407.0,117163.0,522456.0,2445.7033611111265,24001.0,0,20963.0,10357438.0,0,13885382.0,63885352.0,441264.0,474956.0,0,18620.0,0.468833333333341,0,0,193073.0,0.0,1154826.0,9848955.0,277883.0,33631.0
20021,2020-02-23 05:11:00,183.6,1,22609939.0,10963505.0,142971429.0,6299724.0,45433650.0,14988.0,28358.0,144061167.0,1671939.0,2882.31136111108,4412383.0,69583.0,0,0,16262.0,2146.0,137916.0,2948652.0,0,0,8060.478527777768,3878310.0,1440153.0,1784927.0,105829.0,26435.0,4758407.0,117164.0,522457.0,2445.838138888904,24002.0,0,20969.0,10357562.0,0,13885382.0,63887164.0,441544.0,474972.0,0,18632.0,0.468833333333341,0,0,193123.0,0.0,1154828.0,9848955.0,277883.0,33633.0
20021,2020-02-23 05:12:00,180.8,1,23024044.0,11343633.0,147012054.0,6453545.0,46674727.0,15357.0,29159.0,148119683.0,1701040.0,2992.1438888888574,4607823.0,72456.0,0,0,16676.0,2219.0,141937.0,3011721.0,0,0,8308.48169444443,3993225.0,1487241.0,1863827.0,108358.0,27066.0,4901875.0,127648.0,549553.0,2537.4803333333484,24874.0,0,21752.0,10580871.0,0,14515349.0,65818216.0,453084.0,496938.0,0,19155.0,0.607666666666673,0,0,198581.0,832.0,1176381.0,10255047.0,289599.0,34781.0
20021,2020-02-23 05:13:00,177.99999999999997,1,23311399.0,11525143.0,150137275.0,6568018.0,47537947.0,15633.0,29788.0,151053966.0,1725577.0,3046.899249999964,4756336.0,73672.0,0,0,17057.0,2261.0,145006.0,3052009.0,0,0,8450.47386111111,4076370.0,1516041.0,1885067.0,110742.0,27624.0,4975611.0,135496.0,562085.0,2583.9193611111264,26248.0,0,22277.0,10788191.0,0,14784007.0,67060600.0,464681.0,510762.0,0,19638.0,0.764555555555565,0,0,203021.0,833.0,1193797.0,10489611.0,295711.0,36075.0
20021,2020-02-23 05:14:00,175.2,1,23755954.0,11837791.0,155049595.0,6765178.0,48707864.0,16012.0,30324.0,155585790.0,1752269.0,3112.431555555524,4921865.0,75636.0,0,0,17489.0,2336.0,148691.0,3098421.0,0,0,8633.68002777777,4210410.0,1568818.0,1900727.0,114014.0,28266.0,5056017.0,147624.0,579365.0,2638.2683333333484,28865.0,0,22847.0,11089316.0,0,15335844.0,68895448.0,475309.0,541166.0,0,20085.0,0.872111111111125,0,0,207529.0,833.0,1216810.0,10885503.0,307871.0,38936.0
20021,2020-02-23 05:15:00,172.59999999999997,1,24425074.0,12130899.0,159621505.0,6932515.0,49857500.0,16390.0,30896.0,159931417.0,1780230.0,3180.7707222221834,5090577.0,80368.0,0,0,17858.0,2426.0,152359.0,3153578.0,0,0,8838.600694444429,4336185.0,1624975.0,1934882.0,116952.0,28825.0,5153309.0,152924.0,597325.0,2696.390250000009,30573.0,0,23432.0,11411129.0,0,15796889.0,70691668.0,485326.0,562792.0,0,20553.0,0.939583333333345,0,0,212242.0,833.0,1238899.0,11264607.0,322379.0,43437.0
20021,2020-02-23 05:16:00,169.59999999999997,1,24695479.0,12294359.0,163028935.0,7050563.0,50639264.0,16681.0,31336.0,163043482.0,1804682.0,3226.990027777744,5190649.0,81376.0,0,0,18098.0,2486.0,154871.0,3196610.0,0,0,8936.43480555555,4427460.0,1650667.0,1940703.0,118760.0,29255.0,5199277.0,158764.0,603821.0,2736.675611111129,31937.0,0,23831.0,11670201.0,0,16066834.0,71848433.0,494946.0,574986.0,0,20853.0,1.152916666666665,0,0,215606.0,833.0,1255989.0,11481531.0,329131.0,44753.0
20021,2020-02-23 05:17:00,166.79999999999998,1,25056709.0,12465267.0,166589305.0,7204001.0,51697605.0,17053.0,31608.0,166609198.0,1839063.0,3292.3607222221835,5330242.0,82881.0,0,0,18489.0,2546.0,158779.0,3267454.0,0,0,9085.512333333329,4527615.0,1677471.0,1960264.0,120861.0,29897.0,5260871.0,169441.0,613842.0,2796.9285555555684,32686.0,0,24290.0,11986861.0,0,16528698.0,73320126.0,507531.0,589838.0,0,21321.0,1.410972222222225,0,0,219758.0,834.0,1278770.0,11696931.0,339259.0,45749.0
20021,2020-02-23 05:18:00,163.99999999999997,1,25422229.0,12645387.0,170695180.0,7356653.0,52792413.0,17371.0,31717.0,170456998.0,1872455.0,3340.849805555524,5496522.0,84266.0,0,0,18684.0,2618.0,161795.0,3322088.0,0,0,9269.782333333327,4640445.0,1713215.0,1985464.0,123493.0,30338.0,5338702.0,170526.0,623055.0,2838.8252777777884,32979.0,0,24524.0,12314426.0,0,16788087.0,74761518.0,516488.0,596479.0,0,21613.0,1.4113055555555651,0,0,223894.0,834.0,1302366.0,11925135.0,343627.0,46257.0
20021,2020-02-23 05:19:00,161.2,1,25635829.0,12853731.0,173929705.0,7479033.0,53704977.0,17635.0,31865.0,173498663.0,1893483.0,3383.319749999964,5639738.0,85318.0,0,0,18897.0,2669.0,164399.0,3358810.0,0,0,9389.880361111109,4729290.0,1740485.0,1985464.0,125677.0,30729.0,5365729.0,171287.0,629751.0,2876.7075000000086,33244.0,0,24764.0,12586546.0,0,17184756.0,76059486.0,524456.0,602176.0,0,21817.0,1.423833333333345,0,0,227306.0,834.0,1318078.0,12096615.0,345431.0,46658.0
20021,2020-02-23 05:20:00,159.99999999999997,1,25711669.0,12931020.0,175045060.0,7536229.0,54078045.0,17728.0,31937.0,174728705.0,1903992.0,3401.9346111110835,5699594.0,85690.0,0,0,19012.0,2700.0,165344.0,3382154.0,0,0,9434.710861111109,4764330.0,1749302.0,1987834.0,126277.0,30921.0,5376142.0,171531.0,631848.0,2892.3461944444684,33305.0,0,24863.0,12707612.0,0,17316667.0,76662570.0,527556.0,604385.0,0,21958.0,1.423833333333345,0,0,228924.0,834.0,1326059.0,12157527.0,346495.0,46771.0
20021,2020-02-23 05:21:00,159.39999999999998,1,25826869.0,13002101.0,175483750.0,7570873.0,54263997.0,17764.0,31953.0,175372128.0,1909925.0,3406.461222222184,5743823.0,85879.0,0,0,19049.0,2718.0,165841.0,3391666.0,0,0,9470.346027777769,4783455.0,1756006.0,2008264.0,126583.0,30981.0,5420173.0,171684.0,633704.0,2896.719055555569,33349.0,0,24917.0,12769036.0,0,17373243.0,77107218.0,528696.0,605489.0,0,22019.0,1.423833333333345,0,0,229485.0,834.0,1330000.0,12192111.0,347727.0,46847.0
20021,2020-02-23 05:22:00,156.59999999999997,1,26319979.0,13258682.0,179724010.0,7757765.0,55396365.0,18082.0,32169.0,179086091.0,1944157.0,3459.30252777774,5927767.0,87443.0,0,0,19370.0,2769.0,168945.0,3445294.0,0,0,9639.409972222213,4889745.0,1789294.0,2022994.0,129063.0,31518.0,5541580.0,172332.0,642180.0,2947.4421944444566,33805.0,0,25305.0,13109032.0,0,17645151.0,78873222.0,538645.0,613041.0,0,22455.0,1.423833333333345,0,0,234578.0,834.0,1359793.0,12396435.0,351215.0,47529.0
20021,2020-02-23 05:23:00,153.79999999999998,1,26971099.0,13520410.0,183097090.0,7907613.0,56470425.0,18421.0,32394.0,182239692.0,1975577.0,3526.4611388888497,6154145.0,89092.0,0,0,19601.0,2811.0,172278.0,3496783.0,0,0,9829.603583333328,4976175.0,1822402.0,2090779.0,132155.0,32034.0,5700817.0,175788.0,657053.0,2998.8601666666805,34342.0,0,25707.0,13372300.0,0,17879970.0,80697775.0,547129.0,619365.0,0,22863.0,1.423833333333345,0,0,239124.0,834.0,1384718.0,12563631.0,356912.0,48306.0
20021,2020-02-23 05:24:00,150.99999999999997,1,27496084.0,13688202.0,187336390.0,8087755.0,57411813.0,18703.0,32607.0,185968450.0,2006437.0,3576.86077777774,6307105.0,90616.0,0,0,19817.0,2880.0,175231.0,3547683.0,0,0,9969.340861111108,5084895.0,1853740.0,2123419.0,134499.0,32538.0,5786968.0,176997.0,666954.0,3043.1005555555685,34990.0,0,25962.0,13741432.0,0,18080989.0,82276231.0,554017.0,625661.0,0,23134.0,1.423833333333345,0,0,242828.0,834.0,1408079.0,12759184.0,363174.0,49496.0
20021,2020-02-23 05:25:00,148.2,1,27783529.0,13821197.0,191350660.0,8228156.0,58297389.0,19036.0,32864.0,189366636.0,2040913.0,3630.905249999964,6492626.0,91917.0,0,0,20073.0,2944.0,178240.0,3608859.0,0,0,10108.491944444428,5181990.0,1877305.0,2125954.0,136923.0,33042.0,5834769.0,177869.0,672475.0,3090.7301944444566,35445.0,0,26239.0,14126020.0,0,18280513.0,83849479.0,562110.0,632014.0,0,23506.0,1.4245000000000116,0,0,247360.0,835.0,1433264.0,12906376.0,365582.0,50124.0
20021,2020-02-23 05:26:00,145.39999999999998,1,28334434.0,13943397.0,194953285.0,8383240.0,59367009.0,19436.0,33961.0,192760775.0,2074057.0,3706.171277777744,6705102.0,93717.0,0,0,20434.0,2992.0,181253.0,3657355.0,0,0,10316.784499999989,5275080.0,1914251.0,2157919.0,140383.0,33531.0,5963106.0,181393.0,688027.0,3153.5063333333487,36343.0,0,26737.0,14331328.0,0,18517503.0,85184863.0,573583.0,639942.0,0,23852.0,1.4245000000000116,0,0,252616.0,835.0,1462090.0,13105792.0,373550.0,51677.0
20021,2020-02-23 05:27:00,143.2,1,28755424.0,14075705.0,198396040.0,8525304.0,60337665.0,19737.0,34457.0,195830028.0,2105090.0,3759.4369444444033,6903590.0,95147.0,0,0,20680.0,3034.0,184302.0,3705268.0,0,0,10485.220833333327,5360010.0,1945156.0,2202845.0,142659.0,34179.0,6074334.0,184237.0,699461.0,3196.5132500000086,36752.0,0,27034.0,14535638.0,0,18746901.0,86506279.0,582149.0,644930.0,0,24134.0,1.425722222222234,0,0,256872.0,835.0,1489643.0,13271584.0,380819.0,52311.0
20021,2020-02-23 05:28:00,140.39999999999998,1,29184439.0,14227158.0,202769290.0,8694281.0,61315677.0,20034.0,34649.0,199695659.0,2132443.0,3820.286222222184,7076483.0,96589.0,0,0,20863.0,3097.0,187666.0,3757668.0,0,0,10639.997916666647,5471190.0,1979604.0,2226605.0,145016.0,34725.0,6167401.0,185849.0,709681.0,3251.0015277777884,37085.0,0,27334.0,14864234.0,0,19020629.0,88064023.0,590549.0,652431.0,0,24356.0,1.4272222222222335,0,0,261266.0,836.0,1513396.0,13471144.0,386499.0,52864.0
20021,2020-02-23 05:29:00,137.59999999999997,1,29584084.0,14346722.0,206299421.0,8850153.0,62235753.0,20418.0,34861.0,202801146.0,2160348.0,3876.861499999963,7240497.0,97962.0,0,0,21100.0,3133.0,190876.0,3807397.0,0,0,10798.442138888888,5557080.0,2004464.0,2244395.0,147572.0,35367.0,6249899.0,187154.0,717565.0,3300.5326388889084,37425.0,0,27661.0,15162662.0,0,19217917.0,89441407.0,599281.0,659468.0,0,24731.0,1.4290833333333448,0,0,265966.0,836.0,1536980.0,13614196.0,389388.0,53532.0
20021,2020-02-23 05:30:00,134.79999999999998,1,29962685.0,14478550.0,210234492.0,9016497.0,63168753.0,20763.0,35141.0,206326800.0,2188112.0,3933.934805555524,7394722.0,99263.0,0,0,21316.0,3172.0,194778.0,3857414.0,0,0,10969.602611111108,5656455.0,2035693.0,2262170.0,150080.0,35847.0,6318305.0,188210.0,727665.0,3354.4076944444487,37913.0,0,27916.0,15481395.0,0,19476201.0,90911708.0,607462.0,666320.0,0,25019.0,1.4290833333333448,0,0,269998.0,836.0,1560892.0,13791496.0,392917.0,54205.0
20021,2020-02-23 05:31:00,131.99999999999997,1,30272795.0,14617832.0,214220532.0,9189441.0,64172541.0,21042.0,35341.0,209865973.0,2215921.0,3989.398888888844,7581290.0,100596.0,0,0,21533.0,3229.0,198083.0,3906698.0,0,0,11121.719638888888,5756520.0,2069498.0,2272266.0,152720.0,36420.0,6369720.0,190018.0,737714.0,3405.134305555569,38501.0,0,28285.0,15765079.0,0,19744027.0,92368916.0,617923.0,673045.0,0,25358.0,1.440444444444456,0,0,274646.0,836.0,1584616.0,14014144.0,396222.0,55001.0
20021,2020-02-23 05:32:00,128.39999999999998,1,30762800.0,14837084.0,218605977.0,9402213.0,65472213.0,21384.0,35577.0,214075321.0,2254093.0,4049.646777777744,7834226.0,101968.0,0,0,21906.0,3289.0,201632.0,3970723.0,0,0,11353.718888888889,5875545.0,2112786.0,2339406.0,155465.0,37089.0,6467662.0,192534.0,756762.0,3458.3654166666884,39153.0,0,28792.0,16074676.0,0,20201796.0,94269909.0,629960.0,680326.0,0,25874.0,1.441194444444456,0,0,279946.0,836.0,1615736.0,14250184.0,403988.0,55757.0
20021,2020-02-23 05:33:00,128.2,1,30784760.0,14851528.0,218956812.0,9420258.0,65573061.0,21441.0,35613.0,214419709.0,2257319.0,4055.257805555524,7855831.0,102097.0,0,0,21924.0,3298.0,201881.0,3976479.0,0,0,11374.897638888888,5885280.0,2116170.0,2342271.0,155845.0,37158.0,6472862.0,192722.0,757807.0,3462.830527777788,39230.0,0,28831.0,16097384.0,0,20255356.0,94429137.0,630780.0,681227.0,0,25929.0,1.441194444444456,0,0,280415.0,836.0,1618484.0,14273740.0,404450.0,55858.0
20021,2020-02-23 05:34:00,125.39999999999998,1,30864110.0,15017061.0,222424708.0,9569159.0,66525261.0,21669.0,35801.0,217662267.0,2282164.0,4095.052666666624,8017547.0,103049.0,0,0,22134.0,3358.0,204290.0,4022219.0,0,0,11499.918527777769,5980290.0,2142658.0,2345347.0,157393.0,37620.0,6501813.0,193506.0,765207.0,3497.873694444448,39515.0,0,29134.0,16408261.0,0,20671708.0,95866941.0,639042.0,688255.0,0,26235.0,1.441194444444456,0,0,283972.0,836.0,1637073.0,14456908.0,407890.0,56195.0
20021,2020-02-23 05:35:00,122.59999999999997,1,30915530.0,15200469.0,225153523.0,9679952.0,67451073.0,21888.0,35969.0,220293643.0,2309308.0,4135.874249999964,8205565.0,103885.0,0,0,22308.0,3409.0,206923.0,4067868.0,0,0,11603.124722222166,6053955.0,2167650.0,2345347.0,158993.0,38052.0,6520975.0,194291.0,771247.0,3531.701638888908,39780.0,0,29390.0,16626777.0,0,21055897.0,97224345.0,648306.0,692883.0,0,26481.0,1.4420277777777892,0,0,287392.0,836.0,1655825.0,14603344.0,412176.0,56563.0
20021,2020-02-23 05:36:00,119.79999999999998,1,31028405.0,15508499.0,229137073.0,9840360.0,68946801.0,22195.0,36398.0,223905295.0,2346981.0,4193.391805555524,8429241.0,105041.0,0,0,22677.0,3472.0,210399.0,4131569.0,0,0,11777.252388888966,6152820.0,2206783.0,2345377.0,161837.0,38673.0,6555594.0,195927.0,782507.0,3583.444500000008,40444.0,0,29744.0,16876796.0,0,21600637.0,98883741.0,660503.0,698599.0,0,26877.0,1.4420277777777892,0,0,292038.0,836.0,1683811.0,14824096.0,417461.0,57292.0
20021,2020-02-23 05:38:00,116.59999999999997,1,31075401.0,15962919.0,231650368.0,9913456.0,69667030.0,22396.0,36646.0,226238033.0,2363532.0,4225.170138888844,8625377.0,106224.0,0,0,22887.0,3511.0,212548.0,4163694.0,0,0,11859.168194444366,6221280.0,2219741.0,2346878.0,163197.0,39043.0,6567126.0,196304.0,786352.0,3613.264583333348,40671.0,0,30020.0,17158248.0,0,22165046.0,101098797.0,667223.0,701696.0,0,27103.0,1.4420277777777892,0,0,294851.0,836.0,1696143.0,14944936.0,418173.0,57710.0
20021,2020-02-23 05:39:00,113.79999999999998,1,31108986.0,16087723.0,234598303.0,10042692.0,70476202.0,22646.0,36854.0,229134103.0,2385950.0,4261.261499999956,8795382.0,106989.0,0,0,23070.0,3568.0,214593.0,4203166.0,0,0,11940.80138888881,6306735.0,2244557.0,2346878.0,164853.0,39427.0,6573249.0,196848.0,790801.0,3645.863722222236,40907.0,0,30263.0,17434537.0,0,22545062.0,102337270.0,680663.0,707148.0,0,27356.0,1.443305555555567,0,0,298644.0,836.0,1711983.0,15115625.0,419361.0,58116.0
20021,2020-02-23 05:40:00,110.99999999999996,1,31198881.0,16273595.0,237970003.0,10171881.0,71346874.0,22928.0,37051.0,232280719.0,2417970.0,4307.62005555551,8934950.0,108014.0,0,0,23280.0,3613.0,217145.0,4255438.0,0,0,12089.227916666588,6396735.0,2268037.0,2353883.0,166834.0,39889.0,6596663.0,197788.0,798809.0,3684.78919444446,41196.0,0,30536.0,17742318.0,0,23054104.0,103865806.0,690516.0,713141.0,0,27620.0,1.443305555555567,0,0,302328.0,837.0,1735171.0,15308909.0,422179.0,58537.0
20021,2020-02-23 05:41:00,108.2,1,31346286.0,16420711.0,241336078.0,10310934.0,72183286.0,23156.0,37291.0,235406732.0,2457602.0,4346.4394444444,9068794.0,109383.0,0,0,23436.0,3673.0,219594.0,4312547.0,0,0,12213.904222222149,6487170.0,2299997.0,2353883.0,168730.0,40309.0,6609170.0,199092.0,807717.0,3720.39955555557,41785.0,0,30761.0,17948986.0,0,23450474.0,105135142.0,698537.0,718154.0,0,27821.0,1.4436388888889002,0,0,305461.0,838.0,1762524.0,15554573.0,424819.0,59349.0
20021,2020-02-23 05:42:00,105.39999999999998,1,31508481.0,16556387.0,243420598.0,10401337.0,72929542.0,23348.0,37463.0,237472455.0,2482099.0,4377.5049444444,9219718.0,110063.0,0,0,23599.0,3706.0,221836.0,4349291.0,0,0,12298.805083333247,6544815.0,2322925.0,2359283.0,170266.0,40741.0,6631673.0,200076.0,815513.0,3750.000777777792,41947.0,0,31028.0,18048039.0,0,23758366.0,106079170.0,708853.0,721458.0,0,28079.0,1.4436388888889002,0,0,308765.0,838.0,1781264.0,15731657.0,428396.0,59741.0
20021,2020-02-23 05:43:00,102.59999999999997,1,31634751.0,16691939.0,246704788.0,10564137.0,73902922.0,23774.0,38059.0,240778208.0,2510535.0,4438.059527777724,9383418.0,111721.0,0,0,24001.0,3752.0,226189.0,4406124.0,0,0,12413.904416666588,6634845.0,2352725.0,2359568.0,173114.0,41446.0,6653448.0,202964.0,827265.0,3809.608861111126,42780.0,0,31592.0,18261376.0,0,24178370.0,107471626.0,724935.0,732640.0,0,28649.0,1.4450000000000114,0,0,314650.0,838.0,1802552.0,15928757.0,432585.0,60718.0
20021,2020-02-23 05:44:00,99.79999999999998,1,31926156.0,16867601.0,250634848.0,10717306.0,74849962.0,24053.0,38435.0,244300496.0,2551557.0,4484.154222222184,9518510.0,112974.0,0,0,24209.0,3815.0,228709.0,4464740.0,0,0,12559.229555555488,6736890.0,2387043.0,2378769.0,175410.0,41944.0,6704837.0,204918.0,837129.0,3851.027444444468,43668.0,0,31916.0,18514448.0,0,24531671.0,108832870.0,733757.0,740197.0,0,28985.0,1.446805555555567,0,0,318578.0,838.0,1830422.0,16169513.0,435753.0,61791.0
20021,2020-02-23 05:45:00,96.99999999999996,1,32034336.0,17066241.0,254375203.0,10848774.0,75840742.0,24345.0,38695.0,247697054.0,2588693.0,4532.694777777724,9672258.0,114086.0,0,0,24503.0,3875.0,231431.0,4530872.0,0,0,12679.98197222215,6834075.0,2413796.0,2381004.0,177555.0,42508.0,6721140.0,205842.0,845817.0,3893.196472222228,43996.0,0,32264.0,18769848.0,0,24926013.0,110274862.0,744453.0,745385.0,0,29333.0,1.451555555555567,0,0,322903.0,838.0,1855338.0,16376405.0,437463.0,62319.0
20021,2020-02-23 05:46:00,93.59999999999997,1,32265247.0,17348317.0,259335029.0,11037739.0,77106658.0,24747.0,39103.0,252115919.0,2629832.0,4607.205333333284,9862322.0,115774.0,0,0,24767.0,3935.0,235873.0,4603606.0,0,0,12862.036222222148,6956790.0,2450236.0,2387949.0,180948.0,43312.0,6765080.0,207582.0,860177.0,3962.394472222228,44497.0,0,32738.0,19148584.0,0,25359160.0,112286566.0,756362.0,754694.0,0,29807.0,1.451555555555567,0,0,328461.0,838.0,1887206.0,16626437.0,440251.0,63103.0
20021,2020-02-23 05:47:00,90.79999999999998,1,32649337.0,17527035.0,263856974.0,11231349.0,78001066.0,24990.0,39331.0,256104871.0,2659889.0,4657.130138888844,9974558.0,116771.0,0,0,24894.0,4022.0,238517.0,4650934.0,0,0,13013.586444444369,7075290.0,2489113.0,2423304.0,183453.0,43747.0,6845889.0,209346.0,874842.0,4004.167944444468,45029.0,0,32969.0,19455058.0,0,25586153.0,113767342.0,763710.0,770286.0,0,29990.0,1.4531388888889003,0,0,331497.0,838.0,1910947.0,16866197.0,445116.0,63924.0
20021,2020-02-23 05:48:00,89.99999999999997,1,32771872.0,17585780.0,264750240.0,11272869.0,78225059.0,25059.0,39403.0,256934524.0,2666823.0,4670.470805555504,10002934.0,117099.0,0,0,24927.0,4028.0,239247.0,4660066.0,0,0,13047.446083333249,7098915.0,2497210.0,2423454.0,184073.0,43882.0,6858486.0,209726.0,877706.0,4016.016527777788,45142.0,0,33029.0,19512222.0,0,25660592.0,114118030.0,765054.0,771698.0,0,30041.0,1.4538055555555671,0,0,332317.0,839.0,1916539.0,16925189.0,446272.0,64100.0
20021,2020-02-23 05:49:00,87.19999999999999,1,33333007.0,17785161.0,268218390.0,11453133.0,79059851.0,25305.0,39747.0,260256524.0,2695400.0,4725.327777777724,10119362.0,118131.0,0,0,25206.0,4082.0,241900.0,4707566.0,0,0,13230.045611111029,7193460.0,2531926.0,2455404.0,186986.0,44455.0,6994596.0,212802.0,891746.0,4061.801583333349,45814.0,0,33347.0,19767888.0,0,25905473.0,115618943.0,771890.0,778034.0,0,30395.0,1.4538055555555671,0,0,335766.0,840.0,1940984.0,17118138.0,450340.0,64921.0
